id	filename	md5	size	state
08e984c0-12a9-4e4a-956c-c92900222a2a	41dc9334-06f8-4dbb-a9f0-5517cf5e956b.htseq.counts.gz	fc0b8047609083875721939853efcbbf	253018	validated
0b1a91bc-78c2-4ca8-9067-cd18804a42a5	95c0cf0b-7077-4a93-9590-3948e55c6e31.htseq.counts.gz	7d2a48c37c4d834528c5de69695087ae	257562	validated
0ca1300d-360e-428b-8b24-4d1284930bfe	9feb9cef-8d78-43c5-8760-2641bb539b48.htseq.counts.gz	57808892db5ad0e6b01e95bf03932f26	252049	validated
0d7fd7fd-dc4c-41f8-a007-5a3a48302a9c	50a77663-3a8d-46b7-b3c6-89926478eb6d.htseq.counts.gz	83e844021318ebbd40e8ee5dee8b43d2	250602	validated
0e1e5d5a-3a07-450c-afc8-e7e27a1ff168	dd93198b-7e42-47b0-ab8c-b0d60f17a024.htseq.counts.gz	b793e776b5dac5213543bb7aec90d382	244313	validated
13fa474c-29af-4877-a427-d148b4af7003	c18ab48c-9c87-46d5-ae3d-a97f7b3875c8.htseq.counts.gz	b790ea408662974fb6ffc5087d6b8074	255241	validated
1752a6f1-0650-42cf-97e2-15f65fc5ff70	452636d5-a165-4bdb-bbf3-04efd7efe7f7.htseq.counts.gz	14208672089cc460baddb990021bf0b2	255240	validated
18e79249-a331-463c-b5d6-916a812e0eb9	20dcf7d6-4ebb-4909-b5e1-263792f5748e.htseq.counts.gz	cdaced9bb1456fd51267f067803fcc12	255195	validated
1ad553f7-8901-4b61-8c00-f0627ff6722e	5bc727c5-af14-4305-8524-d0e5c133b049.htseq.counts.gz	e42d5488ec87316f95110cd8a374e963	250869	validated
1b9179b2-ebcc-4a18-932f-09cae1bf8b90	8397b99f-3ab3-4e85-a6d2-4377689aface.htseq.counts.gz	15d57fc251d98b0e84338ba8a2b9bb77	251383	validated
1c19e674-4bc9-443b-ae31-228a74eb4836	c50805c9-71f7-41bb-97f9-5ef389cbfb62.htseq.counts.gz	954a620d759a22f98b84494f726a3e8f	252687	validated
20d82764-4c1b-436e-8ec3-18e2f41baf5a	ee688178-c5d2-445d-a4ce-69a17640e43d.htseq.counts.gz	539ea943ebd6cf02b50a67eb67bda980	250904	validated
217c74fb-0fdc-4751-a9b2-395bfc1b194f	7e450615-1252-4b4c-bebb-0f292dec3ceb.htseq.counts.gz	1c2bbf7c031f3b2bd30ce61dc63c3f52	254447	validated
26748992-7910-4a84-bfbd-9dbd7c28145a	f204f6b8-03fb-4464-922d-de9fffeff9d5.htseq.counts.gz	780dd755beeeb70fea30c8ee58ae9c0b	249106	validated
2a4926cc-b81e-4dc6-8dbc-04b33626c583	ad11801e-1d74-4372-a9d9-4c2eaced1553.htseq.counts.gz	a683815de0393f7fbe1a2e941dc6108d	256789	validated
2bcc4e1c-70bb-4152-9573-de97f23dcd10	2cb8c5ce-063c-47dd-aae4-a56e1e11cef3.htseq.counts.gz	224045a27e1fa3b9cc9c7249ea99aacd	253384	validated
2c3b3931-b635-46c6-a527-5293378ab196	09f2bb20-909e-4929-8a79-c64c7fb2af31.htseq.counts.gz	a6fb0286be31effb7f626c47e16f5cd7	250164	validated
2c4df630-11fa-4c85-bd18-79a8fe0ed096	e82223ad-33c0-47fd-b0f2-982da64d0cb2.htseq.counts.gz	38082625bb824c09922c9e1d86d35c95	253800	validated
2defab7c-4fda-4415-abcc-ddb61196da61	fa85b238-f8d6-4c71-b5e0-fdba959b4122.htseq.counts.gz	6c518bfed6be0e076203d7647cfd2c9a	253368	validated
2f0a9ef5-b2f4-4d26-b393-fb41e6787a03	e95d6e6b-6aaf-4003-9dc6-4b464a9d1725.htseq.counts.gz	8094dafe7feb0b5920943de8bd561ba3	248020	validated
2f2d5c8b-d289-46a1-8522-12949be17ae4	bd77428f-6994-415d-ad14-a6e7676b343a.htseq.counts.gz	10076d615a94ee979da7f73abee731d3	251554	validated
30b4c1ea-6293-4a37-b231-75f48aa5316a	0751ff85-93a8-4d4b-a7bd-e1dc9abc07ea.htseq.counts.gz	70bf7aac50841f20cd828f9bfb3a2ed7	259164	validated
31bdb8e3-6ac7-49d3-aeeb-6b6287439903	e94e64de-aeb8-47da-a090-d8551ab8cba1.htseq.counts.gz	6739998cdd6ec15d8d254633e3583ab3	255867	validated
36d2c8cd-a5e3-4c9c-ae14-64213b23d790	5c719f53-3266-4057-b421-e31124030798.htseq.counts.gz	9f16b60d909378288d579e039c253997	254488	validated
36f16512-fd32-478d-a9cd-d78569a5a953	10ebec51-fa4a-4d65-9c5f-07eb6e399e8f.htseq.counts.gz	cb23d6c68d5882898eeaeabee189da6c	256012	validated
372f8beb-b3fe-45ab-aa39-21b5ceac87b5	c57dcbfa-e011-42a6-ab36-2658a0f64370.htseq.counts.gz	8d207389c5b35f7f68e91d2e2bc796d2	245839	validated
38bd40f8-ae80-404f-a9e9-c81ef7b62eff	af65de12-4ba6-472d-ba11-22ee07004ba5.htseq.counts.gz	8646bdf141f52ee9a681d5938ff0f811	250908	validated
38d8f158-ead0-405a-9d32-aa4f011dee70	450cbf36-7dab-46a4-b6b5-d6b99d51083f.htseq.counts.gz	973417b7d987563663c359f6ed330029	253932	validated
39ec7ba4-3a83-41b1-80b4-af4f50b21401	9d5c2ed8-443b-4c71-b5b2-d9fc98b322c0.htseq.counts.gz	161d0431b6e600021a1dade22708d1c9	255928	validated
3c9fe8ef-e394-4d7a-9189-de6ce2169c45	50bbf24f-b914-4e53-98ee-0cf22b2d9f01.htseq.counts.gz	b639eab222c3ad025e32eff0c5a0b994	251999	validated
3d169b9c-60d2-4a42-974a-051946d0ee03	bfcc0178-87a0-481d-b694-eb429fdfbaf4.htseq.counts.gz	dca83872d13abe80d35a5348695e21ca	254391	validated
3d677425-9b0d-40d4-bc56-567a2d63b92d	f87cd150-16db-42e7-b78a-667735956ba3.htseq.counts.gz	9d65b9ad6d6b5b63979044e71b57bd1c	254008	validated
412833cd-21e4-431f-8b9a-85585c81f551	cbb39a6a-61e7-4295-b712-daf6af43dc82.htseq.counts.gz	7328422f804d74525afcebb96fa9d193	254478	validated
42b78b73-68e1-401d-86e7-d597a4065012	db6cc551-0cd6-49b4-8167-fff8dd55d59e.htseq.counts.gz	9d52a5e1f9da1401d1cb638754fc5a8f	245878	validated
470ca125-ab63-4bf9-bf05-e47236128591	78847e00-15b8-45a5-8b5a-db379f48a1c1.htseq.counts.gz	496f637f6270fe0d574cbff8be43279b	261825	validated
471b3c29-de71-44f2-95dc-a262ec24d7d8	a56fd480-01e5-4d43-a38d-4bb89cc559b5.htseq.counts.gz	d22f6b43d016d319d693251170250712	245118	validated
48a60ec9-abe8-4c67-907d-eefd97b7a107	20c7b2e7-5c7d-412b-af35-915629730b9f.htseq.counts.gz	6943dcf5f67ff187c147fe4246bbd9d9	253421	validated
49b68318-2d19-45b4-abe9-7784cf1b7b07	5d259206-1431-48f8-abc3-3001bab5243d.htseq.counts.gz	4372fa63dcc5bd1ffcf8dc240d2ed98c	262395	validated
4a4d5cac-2926-4702-8df9-ad94bdfd897a	f4d80dc6-a28c-4d31-99e8-f58e78678654.htseq.counts.gz	ba1c0a37c12297127e9b921b321b6bb3	251812	validated
4ac1eb42-7b57-4da2-a49a-15d7da12a9bc	c54adb79-67e1-4dc2-bf30-a947b688460f.htseq.counts.gz	8c0b6828f196ac77324c732b0e607a32	257230	validated
4d50c130-f9fc-4dde-8d56-9b687c8e93c5	381c09f9-91fd-461c-b235-83038b356f28.htseq.counts.gz	841c1016c599df20d90d9a93c0746fb4	251937	validated
5362acae-da21-4b6f-a223-def103990655	96f709bd-23b2-46cd-b0a0-cc2ab74ff73e.htseq.counts.gz	10a0f8872fe3b897a4a2e63f1cac1636	255185	validated
5566f355-e795-492e-ae03-fdbf87646d89	b8fb3d69-dcf2-4f8a-8960-8a1da00ed95b.htseq.counts.gz	1a04d343b59e392dc070022a7dec64db	257387	validated
55787552-ce71-433e-ba9b-2bfd387891b6	cc53db99-d81a-490d-b6f2-748a286c9567.htseq.counts.gz	7382e2b7d8e976dd70f869a163a1b74f	252193	validated
5802775f-b9e4-4b54-a437-b5c112f04ce8	84d835ed-9e38-4fb0-8596-df882698107d.htseq.counts.gz	697a9fd2b5e9a5f267ed887e3deb0cbf	257900	validated
59b256c0-d93c-44db-bf3c-7bcd46e2964e	7b86351f-5a09-4aa3-8d4e-ea124f5fbe93.htseq.counts.gz	f9d30528e6bdaff08681e63e6c7e15f9	244753	validated
5b7cbea8-ce0a-4880-a118-2bc4b3749a14	2b5ca104-2a13-47e6-9fd5-13aee4c5190a.htseq.counts.gz	1fb54fb9820de8446b1fe5e3d6828a25	250201	validated
5b9aec7f-1288-4ce8-a64c-f691f7e70971	17f1e25d-0177-4bf8-93c1-8d80a41b3164.htseq.counts.gz	1dd8bccc6bb4f3c3cd67402f6d2b7c4d	258677	validated
5c01b5d3-75c1-490a-97f1-204c0450c4ed	0c6494a3-bece-4524-b188-b27e30ab1c7b.htseq.counts.gz	ff9be7593e0b9615525087e91143a7e3	257434	validated
5c6c0b25-86a7-4c57-8d7a-35dd35867914	91a3f291-9335-409c-bdf1-f788cce9c4af.htseq.counts.gz	a35aaac440b590b814d55ff7f47de2ac	255652	validated
5e73188a-c767-4421-aa02-43a052a14234	8483eeab-fb92-4597-992a-20a4dabc3712.htseq.counts.gz	53745236a47b97cdf6046a120a42c492	243741	validated
5e856178-7b94-4999-9e16-3f72af4fad2b	ae538e05-955a-4e79-b42d-85ae4fdb50c4.htseq.counts.gz	c7c89ba3eac68beb269d8b277c718853	255588	validated
6220b8a9-3a40-4aba-ba57-b5d76ba3e021	cfb70595-7191-40cc-802d-dad9cb578b1a.htseq.counts.gz	50b3a46dbaf3ff3eea5a9154026f7b92	257962	validated
62f06358-816d-4593-8c0b-d40579593396	b668544b-f580-4057-9187-b713b843e9e7.htseq.counts.gz	086e253273cb285141c1312097ac7d04	252857	validated
6385eafe-3287-4c2b-9617-d29dab77ec19	c2b1046e-0aaf-4bfb-8d29-58f963d4484b.htseq.counts.gz	d353cb6ffccfbee8ecd6da426e8a9140	251813	validated
645ad7f9-dc9a-43e8-a677-5339150b849f	96dcdf87-8eff-4edb-b99b-0854e5d66832.htseq.counts.gz	27a9ddcb28b74f79c093177b59e71574	256347	validated
6554e488-b398-4966-8c52-16981ebf9cd1	96ca4c22-f17f-4125-a3db-aeaff0d42660.htseq.counts.gz	0207d797e044ebd4ff225d1dc2f7ae9e	251656	validated
66cb1ab2-787a-436e-9826-90211a052dee	2391658d-7cf2-4a09-8dd5-19ea7a37dadf.htseq.counts.gz	049dfa10158e30f1ae145fce36573f7f	249975	validated
67bdbd75-0589-4911-981c-4a94b0f79b33	2c1aca0d-6c50-4f1e-9edf-fec9ec32da69.htseq.counts.gz	1692f49d1151d8daaa1431752e396036	250433	validated
687e27d1-b068-4c80-8b91-9bde0855bc42	6ce53ab9-7320-4a5a-8284-bf3021e29e24.htseq.counts.gz	127f16e4ceecfdad77494468d01607a8	247284	validated
695dced8-3a3e-4573-ae09-748b6afc891d	dc03b9a1-8313-4705-a185-c42ddf9870b7.htseq.counts.gz	94fda3482354f1f5e3e67c3a72cb761f	258711	validated
6a72a44d-636e-4a86-958a-c6f96b4b9ae3	e5d2d3c9-5d34-4c98-b810-97795cd1c9b1.htseq.counts.gz	124839ada765b6e9aac9c048bdab5ed2	249114	validated
6c9d7d9a-035a-4241-9a5b-f553e57bdbfa	73912113-540a-41bd-ada5-4f427592dfee.htseq.counts.gz	fc1fe06a6824aba67851b1cab9d3c12f	249498	validated
7166408e-232b-4c1b-9742-13486c3eceb4	155e2812-b284-457e-9cca-0291f307fb73.htseq.counts.gz	adce78b2bd6b1fe3dd5d87ed5708c66e	255413	validated
75b2c8cb-edf2-4193-ad19-c818b2793c0b	fdeae242-eff2-405a-bf00-1af2a6987479.htseq.counts.gz	7220a1d7590a84702bc1c7b4d6a68e01	244065	validated
763f26ec-76dd-45e5-bae3-366d63700538	c0585219-4f92-423a-94bc-249d4f8c3b35.htseq.counts.gz	4a9930dcbd04fbb2e58747eaef19f7e2	254712	validated
79bee50f-6854-48b4-89c7-a9c1976812bb	3a8bb200-5964-4ae2-a656-c1dc40c29d71.htseq.counts.gz	fad40ff34b096b419adf1419ab683977	254493	validated
80514b4b-da7a-455d-bc0d-8a3a1b7afaeb	4e3e715c-d067-48d9-96cc-0a49c3ac611a.htseq.counts.gz	ac71fd3b501fd0751320f0c214b6e32a	249208	validated
825234f1-4253-4c82-8ab8-e408d1d093e3	e4a16630-6a73-4ca8-8598-16159395abba.htseq.counts.gz	2899c362d1dcbe99a25e521c5fdaf0a2	259750	validated
831ca509-b561-4bf0-a536-2749afe66422	ef9244df-399a-4646-b777-a25766835c8d.htseq.counts.gz	0fe440151f85d5fa080d414a9521f6e2	248778	validated
86548807-7a15-4e6d-b6ea-90eebf5523c0	e32c7fe0-81ce-4cc8-880b-79d5cafa3dc1.htseq.counts.gz	42616d603da6eceefab992d139ee0e7e	257638	validated
8718d1dc-a543-414e-b2b0-36f3110408d1	252eeb0c-fad1-4c29-bdd8-57b511852de5.htseq.counts.gz	ff3f5fe80ed7974d22c3814af85392a9	252932	validated
8dc02c13-e3fc-4f11-80b0-13321530cd34	a86ebddd-ebf1-4e14-89ec-de8b0dac02ff.htseq.counts.gz	e9814f689c0198d548a12323965d1974	253946	validated
8df40ad3-a372-4c6e-96d9-e52a0b99c722	8b86fbec-ded3-4910-9a7b-c9e9d1c7a377.htseq.counts.gz	4beb44382161d7ea1ffa6291f8a6f7f4	254899	validated
9013f98f-c521-4721-ab44-55c07a5b4d12	2c16cd9b-3898-4808-b88f-d22a1bea6e8e.htseq.counts.gz	7beff0185bb65717039952038cf65cd8	250815	validated
938042ac-0f45-4bf6-adbd-ae9fa804402d	48c1aaad-a891-46d7-ba38-1a042b66336f.htseq.counts.gz	c0eda2faefa2dc9ef02bef81f9551848	251734	validated
984627d8-e10c-4500-b66f-c9ed82749b83	a5f5e1b6-9947-442f-a106-9df71b3a2e75.htseq.counts.gz	6267460af2a409a59a359d867fcdc305	253103	validated
994d3328-ddec-4af6-9e18-b2097b23da66	11180707-ca2c-4933-bb99-df496bffcafb.htseq.counts.gz	43796dd417347588b7de3a003425ddbd	250220	validated
9b4b5fb6-e021-48aa-a9eb-ef3a40fa9b76	2b2b6341-1f6d-4acc-8a67-0ba8ab051ee8.htseq.counts.gz	c602d01d6bee41f2c5d493c698fbd73b	245414	validated
9c88386e-35fc-4828-8cd1-39bcf94bb8e2	36134979-4e1d-46d7-a019-6b14277b9f24.htseq.counts.gz	181f6618028d8c38fb619ccf7bdc73a1	254913	validated
9cd9f2a1-ae09-4c5e-a832-e3c77034443b	69f590a7-8b7d-46e4-9a90-a1a3d59771f9.htseq.counts.gz	fc3729f37990df6d94dc5ca440525590	257146	validated
9d3109f8-923b-4f12-9807-c985e53e9636	f832affe-b7e5-45b0-bd2d-823cf6f48625.htseq.counts.gz	e295273c26d900cc052a111aa948a945	252958	validated
9d47d566-03df-448e-8687-003b8a19adda	a28e48a6-da13-4a01-b513-48eef3c50956.htseq.counts.gz	fe109553bdff6e494367cf6b5227b2f9	241733	validated
9de56b07-e27b-4d93-9c5a-740052668a03	f9da0d15-5051-4507-b6c0-0e86c317539e.htseq.counts.gz	01796478cc9bd9e00e9509a4c526922f	242937	validated
9fc0b1ed-f3f9-4cb1-be32-e10c3c9ccfd9	4020fb48-41a6-40be-bf52-0e45fa2c1799.htseq.counts.gz	6e78f0114b247c7adf8693d1c1e87141	256438	validated
9ff984ce-1458-4f58-8539-dd6dc9fa923c	7cd2635c-b115-465c-917b-34815895409d.htseq.counts.gz	5eb2f892ed72b041fc034c9aa783fc33	241886	validated
a1d698c7-53ae-4915-ad77-6193845b8f33	675bba8c-4d4e-4e8c-b9bb-bcdc13b606e4.htseq.counts.gz	5a9e498cbda2906b9876f9c38c90a65b	256459	validated
a34562aa-384f-462a-b586-acc4ed526712	c1daf727-d2a2-4370-b9f7-9c90d0a8218d.htseq.counts.gz	45bbeaca8ab245632cc85f7f1789f739	254831	validated
a36bc6fb-50ce-4c49-9d12-a40059316a1a	294701bb-f4ca-4f41-a3f9-ba3836ea4d12.htseq.counts.gz	71b4db609327520cefeb9b8069d8052b	249882	validated
a7c5e2d2-efcd-461f-b795-9bd0e522149e	12e0d656-841f-4b74-b357-ee585ed51fe8.htseq.counts.gz	28589738ffc0f7c738545d4a687f87fa	255536	validated
a8485548-4791-4e86-95e5-ec22c0fa91c7	631f56be-6fde-4e67-8ce1-83f01325d489.htseq.counts.gz	5d3ea505b9284de00ca5567cdf0c6a76	266534	validated
a8646066-b63e-49fa-9b35-79594fd36c24	85aa8cbf-f8c4-4b10-b758-6644c4f705a4.htseq.counts.gz	99a4b70d74cdc86dd05445d3bc164e05	254756	validated
b0ca9ce1-2ba4-4e91-9dac-fd33a65f1642	def39b2b-d0f6-4f6d-a3d2-610d8b121d96.htseq.counts.gz	03e0c3deed65b817c14ff2bb6773dea7	256902	validated
b2201992-b504-4892-b01e-075a59a5f599	57cbdd69-7be9-4865-86dd-82bfb0ea803d.htseq.counts.gz	682894d0ef8744ad8ba904fc6694590d	254094	validated
b22d0ed5-e496-4b38-8dbc-34dcaac8f291	9f374133-fe7d-4fe3-8c34-c8048125562f.htseq.counts.gz	1646aa44ff5b45d8d70b028b663fb315	257270	validated
b6757c15-1c9e-4424-ad50-7265b57c7dda	52e5f11b-9a73-4535-9e4d-720fe8feca0a.htseq.counts.gz	b4c7d9f2596d5107ecf20271287739e4	253692	validated
b8db3596-831c-42e2-bb9d-ce13de5b2c9a	5da55f22-6bc2-4c07-88f1-6516db69deb3.htseq.counts.gz	a631724352a72e29ea863ff90724bad0	249305	validated
bc0bf036-bdac-45cf-84c2-8e5fb4de92ea	c9c77734-2a03-4f12-8545-0dea14e990e0.htseq.counts.gz	ce1102b266c72b94fe290c6137d022d6	254798	validated
be7abc73-b85d-4cbe-9d8f-cbf72556e030	138c0189-8cfb-4b61-9757-4021594f5307.htseq.counts.gz	2b10e90e43aae7b00156042cc22025b9	250111	validated
bee45f00-581a-4a56-a59e-f6b4ba9e0e54	378d4b61-b44c-4aed-86e9-be63913aaf66.htseq.counts.gz	aecdb7155dc96c69c5a1e76fee62243b	255669	validated
bf77a97a-fb11-492d-b7d6-119f16b6b6c0	adf180fd-e40c-433a-af02-9c2cfe8174bd.htseq.counts.gz	60c3de14d46d801408f70fbfff27fd9f	245953	validated
bf7f19f6-b4c1-45ac-8ef3-abc0a2a03c97	d73728cb-58d3-4d95-a13a-37baa003609f.htseq.counts.gz	a3edb796e8aa927e2fa458b4e0c9e0d8	253221	validated
bfc916fe-79e8-4d8b-91e0-e608d8728220	8cb43c50-4ce9-4707-9dfa-cc5ed66a6b61.htseq.counts.gz	06c0f6473c05fbd8001a88f78543e2e7	257033	validated
c59de53e-a8eb-4636-bcc6-dda0e8d689c7	7b5ff8ec-8e07-4810-95a3-171623340f88.htseq.counts.gz	b546d8988260341472d4e584bb6ed7a9	243397	validated
c850a269-deeb-4e5b-96fb-e4436357cfe8	3b8a5a07-1e30-42f3-92ad-6bd4226f6c9f.htseq.counts.gz	cd56a23602b900706c4a86887ba254b1	256720	validated
c8ed8155-7625-47fc-84d2-69ff79501fbb	cbfa8434-6acf-4122-ab58-991efcc6aa6b.htseq.counts.gz	912bc26234f44dd57d802f99844efdb6	245816	validated
ce6085ab-f374-48ff-b4e4-e53df2041f2d	41b20178-7fb0-4963-8413-742de3bc568b.htseq.counts.gz	a111910789a88942676a599d3093b0bb	244324	validated
cef8adf5-b21d-4fb1-8936-c0859fd7955f	b7aa2312-9946-4dc5-a844-7e1cf249e284.htseq.counts.gz	4a42621ea78c03d22861d0ac8a4d978c	251981	validated
cfca006a-7d20-4dcb-9224-426efae5ce1d	7386bdff-7f78-46b5-afd3-d75a19f1a0ce.htseq.counts.gz	ce673b9710cb2cd08a3b364c865d5492	255301	validated
d331d002-993b-41c2-ae1d-8ebe124b6b89	3977b684-3188-4d52-bcd7-39a1d5d6f48f.htseq.counts.gz	0d2bbae4006c96e002bcfbeb574ae83d	257693	validated
d69172af-d05b-4883-a41b-cd8dfcdede05	33721d7a-398c-42f8-8d8a-d18ae4aa0fdc.htseq.counts.gz	9633c239d1b9300554727a5eabd0f9dc	253118	validated
d8cd957c-035f-4555-87d4-d674fd4de755	8a69e294-e600-432c-8900-cf8f650a8319.htseq.counts.gz	27fc5abaebb8cc0b8b32702723ce08b6	256382	validated
d935dc79-7dfe-4d7f-bd99-46edda9870e9	8a3d807e-8a53-433f-8571-ee116e84dafc.htseq.counts.gz	1470174138bc04428305e95011ecb637	248178	validated
dba49aeb-f2ce-45cc-8f1f-112ae81a5923	16009a5d-2149-4fa5-8e66-faac0f9f0309.htseq.counts.gz	4ef5bfd88676b2116e6718d73f1d3c2b	256112	validated
df271da0-d02e-458c-b120-d0019f5456c8	ac00379a-61d0-4c1c-b314-a7773bde1458.htseq.counts.gz	f037b5d359573c27732b7b028f57dc16	246653	validated
e00d3b16-35f7-4f78-8691-a96344318212	c962af41-67e1-4e18-9d59-cee591ef98f9.htseq.counts.gz	70d91568ec764e022755f9ecd80bc071	256521	validated
ebd3bfb2-d664-4731-9fa4-9c784317e05c	f50438de-b313-4b2e-97e1-302cdfb9d9d7.htseq.counts.gz	9be7367b3b59aa494fd8ea073c0c5417	253804	validated
ec3e32e6-2311-4467-be96-9458fed11b55	577b8ba8-29d6-4687-ad78-bb2d21ce6d40.htseq.counts.gz	e3c1e648f3680bd79117ff54ee5fb883	259204	validated
ed0aa1df-3600-4bb0-8dae-fb0bebf09812	2e38e59d-1c4e-4509-9afd-9dd94d8ab22a.htseq.counts.gz	13a63c8bfb7c9cf9b6671d8ac5f59eef	251791	validated
efb12e5c-ee05-4e74-961f-4b85f0dbcd56	844b8466-6848-4dd7-b620-1a84103f63c8.htseq.counts.gz	a623c70338c247fc554a5a2266da1e60	253763	validated
efb2d3a5-b73d-4895-865c-4c27d4c142bc	662bbe73-fded-44c1-abf4-bbae3f65ae3b.htseq.counts.gz	b8f91fedea0bb643845f7bd202ce442c	241813	validated
f294cd52-9597-42b4-9012-3193fa2d488f	f0a04747-87cb-4c5f-9916-3651b633189a.htseq.counts.gz	94b06a9f4b40bd0b4c0a81e1c9b3e9c9	252972	validated
f9c95398-ddb2-417c-922e-47004d480cf8	49c4c177-b1d5-42e3-acaa-bfa4f6982437.htseq.counts.gz	df8402499e1abdd9aa7a024a50750fbe	259399	validated
fda1235b-b703-430b-adc1-66d171a7447c	04e04502-153b-4d9f-b9d5-d3c93e707938.htseq.counts.gz	514db06c82fbabfd5b7e3a191c3ef06e	245278	validated
ff50ea19-a83c-4742-99c9-1dc9858ca9aa	6c4b3467-bf5a-4241-a580-44eea16df109.htseq.counts.gz	eaeedb92cb61e46e43802ffd2927b63a	255489	validated
